,Sentiment_Label
164,Neutral
165,Negative
166,Negative
167,Negative
168,Positive
169,Neutral
170,Negative
171,Positive
172,Negative
173,Neutral
174,Negative
175,Positive
176,Positive
177,Negative
178,Positive
179,Negative
180,Positive
181,Negative
182,Negative
183,Positive
184,Neutral
185,Negative
186,Positive
187,Positive
188,Negative
189,Positive
190,Positive
191,Negative
192,Positive
193,Positive
194,Positive
195,Negative
196,Negative
197,Positive
198,Negative
199,Neutral
200,Negative
201,Negative
202,Neutral
203,Positive
204,Neutral
205,Negative
206,Negative
207,Negative
208,Negative
209,Negative
210,Negative
211,Positive
212,Positive
213,Negative
214,Negative
215,Neutral
216,Negative
217,Neutral
218,Positive
219,Negative
220,Positive
221,Positive
222,Positive
223,Positive
224,Negative
225,Neutral
226,Negative
227,Negative
228,Positive
229,Positive
230,Neutral
231,Neutral
232,Negative
233,Negative
234,Neutral
235,Neutral
236,Positive
237,Neutral
238,Negative
239,Negative
240,Neutral
241,Negative
242,Neutral
243,Positive
244,Negative
245,Positive
246,Positive
247,Negative
248,Neutral
249,Neutral
250,Neutral
251,Neutral
252,Positive
253,Neutral
254,Negative
255,Neutral
256,Negative
257,Negative
258,Positive
259,Neutral
260,Positive
261,Positive
262,Positive
263,Negative
264,Neutral
265,Neutral
266,Positive
267,Positive
268,Neutral
269,Negative
270,Neutral
271,Negative
272,Positive
273,Negative
274,Negative
275,Neutral
276,Negative
277,Positive
278,Negative
279,Neutral
280,Positive
281,Positive
282,Negative
283,Positive
284,Positive
285,Positive
286,Neutral
287,Positive
288,Negative
289,Neutral
290,Neutral
291,Positive
292,Negative
293,Positive
294,Neutral
295,Positive
296,Negative
297,Negative
298,Negative
299,Neutral
300,Negative
301,Positive
302,Neutral
303,Neutral
304,Negative
305,Neutral
306,Negative
307,Neutral
308,Negative
309,Positive
310,Positive
311,Negative
312,Negative
313,Negative
314,Negative
315,Positive
316,Neutral
317,Positive
318,Positive
319,Negative
320,Positive
321,Neutral
322,Negative
323,Neutral
324,Negative
325,Positive
326,Neutral
327,Neutral
328,Positive
329,Positive
330,Negative
331,Neutral
332,Positive
333,Negative
334,Positive
335,Positive
336,Negative
337,Positive
338,Positive
339,Positive
340,Neutral
341,Neutral
342,Positive
343,Negative
344,Negative
345,Positive
346,Negative
347,Negative
348,Negative
349,Negative
350,Neutral
351,Positive
352,Positive
353,Positive
354,Negative
355,Neutral
356,Neutral
357,Positive
358,Positive
359,Negative
360,Positive
361,Positive
362,Neutral
363,Negative
364,Neutral
365,Positive
366,Neutral
367,Negative
368,Negative
369,Neutral
370,Negative
371,Neutral
372,Positive
373,Neutral
374,Positive
375,Negative
376,Negative
377,Neutral
378,Negative
379,Negative
380,Positive
381,Positive
382,Negative
383,Negative
384,Neutral
385,Negative
386,Negative
387,Negative
388,Negative
389,Negative
390,Negative
391,Positive
392,Negative
393,Negative
394,Positive
395,Negative
396,Negative
397,Neutral
398,Positive
399,Positive
400,Neutral
401,Negative
402,Neutral
403,Positive
404,Negative
405,Negative
406,Negative
407,Neutral
408,Negative
409,Positive
410,Positive
411,Neutral
412,Positive
413,Neutral
414,Negative
415,Negative
416,Positive
417,Negative
418,Neutral
419,Positive
420,Positive
421,Negative
422,Negative
423,Positive
424,Neutral
425,Negative
426,Positive
427,Negative
428,Negative
429,Positive
430,Neutral
431,Positive
432,Positive
433,Negative
434,Negative
435,Negative
436,Negative
437,Negative
438,Positive
439,Neutral
440,Neutral
441,Positive
442,Neutral
443,Neutral
444,Positive
445,Negative
446,Negative
447,Negative
448,Positive
449,Neutral
450,Neutral
451,Negative
452,Positive
453,Positive
454,Negative
455,Negative
456,Neutral
457,Neutral
458,Positive
459,Positive
460,Negative
461,Negative
462,Negative
463,Negative
464,Neutral
465,Negative
466,Negative
467,Negative
468,Positive
469,Negative
470,Negative
471,Neutral
472,Positive
473,Positive
474,Neutral
475,Negative
476,Negative
477,Positive
478,Positive
479,Positive
480,Positive
481,Neutral
482,Negative
483,Positive
484,Negative
485,Negative
486,Negative
487,Neutral
488,Neutral
489,Positive
490,Positive
491,Positive
492,Negative
493,Negative
494,Positive
495,Negative
496,Negative
497,Negative
498,Positive
499,Negative
500,Neutral
501,Negative
502,Positive
503,Positive
504,Positive
505,Positive
506,Positive
507,Neutral
508,Neutral
509,Positive
510,Negative
511,Neutral
512,Positive
513,Negative
514,Positive
515,Negative
516,Negative
517,Neutral
518,Negative
519,Neutral
520,Negative
521,Neutral
522,Positive
523,Negative
524,Negative
525,Positive
526,Neutral
527,Positive
528,Positive
529,Neutral
530,Negative
531,Positive
532,Positive
533,Positive
534,Positive
535,Positive
536,Negative
537,Positive
538,Negative
539,Negative
540,Negative
541,Negative
542,Positive
543,Positive
544,Neutral
545,Positive
546,Neutral
547,Negative
548,Neutral
549,Positive
550,Neutral
551,Neutral
552,Neutral
553,Positive
554,Negative
555,Negative
556,Neutral
557,Negative
558,Neutral
559,Positive
560,Positive
561,Positive
562,Positive
563,Positive
564,Positive
565,Positive
566,Neutral
567,Positive
568,Neutral
569,Positive
570,Negative
571,Negative
572,Negative
573,Positive
574,Negative
575,Positive
576,Negative
577,Negative
578,Positive
579,Negative
580,Negative
581,Neutral
582,Positive
583,Positive
584,Negative
585,Negative
586,Negative
587,Positive
588,Negative
589,Positive
590,Neutral
591,Negative
592,Positive
593,Positive
594,Positive
595,Negative
596,Negative
597,Positive
598,Negative
599,Negative
600,Negative
601,Neutral
602,Positive
603,Negative
604,Neutral
605,Positive
606,Neutral
607,Positive
608,Negative
609,Negative
610,Positive
611,Negative
612,Neutral
613,Negative
614,Positive
615,Negative
616,Negative
617,Negative
618,Positive
619,Negative
620,Negative
621,Negative
622,Positive
623,Negative
624,Positive
625,Neutral
626,Positive
627,Negative
628,Neutral
629,Positive
630,Negative
631,Positive
632,Positive
633,Positive
634,Negative
635,Negative
636,Negative
637,Positive
638,Neutral
639,Neutral
640,Neutral
641,Positive
642,Negative
643,Negative
644,Neutral
645,Positive
646,Negative
647,Negative
648,Neutral
649,Negative
650,Neutral
651,Neutral
652,Neutral
653,Negative
654,Negative
655,Neutral
656,Positive
657,Negative
658,Neutral
659,Negative
660,Positive
661,Positive
662,Negative
663,Positive
664,Negative
665,Negative
666,Neutral
667,Negative
668,Negative
669,Positive
670,Positive
671,Neutral
672,Neutral
673,Positive
674,Negative
675,Negative
676,Positive
677,Negative
678,Negative
679,Negative
680,Neutral
681,Negative
682,Negative
683,Neutral
684,Negative
685,Negative
686,Neutral
687,Negative
688,Negative
689,Negative
690,Negative
691,Negative
692,Negative
693,Negative
694,Negative
695,Neutral
696,Positive
697,Negative
698,Positive
699,Negative
700,Positive
701,Neutral
702,Neutral
703,Negative
704,Negative
705,Positive
706,Negative
707,Positive
708,Negative
709,Negative
710,Negative
711,Positive
712,Negative
713,Positive
714,Neutral
715,Negative
716,Negative
717,Neutral
718,Positive
719,Negative
720,Negative
721,Negative
722,Negative
723,Positive
724,Negative
725,Negative
726,Negative
727,Negative
728,Neutral
729,Positive
730,Negative
731,Negative
732,Negative
733,Negative
734,Neutral
735,Positive
736,Positive
737,Neutral
738,Negative
739,Negative
740,Negative
741,Positive
742,Positive
743,Positive
744,Neutral
745,Negative
746,Negative
747,Neutral
748,Negative
749,Neutral
750,Positive
751,Positive
752,Neutral
753,Positive
754,Negative
755,Negative
756,Positive
757,Negative
758,Negative
759,Negative
760,Positive
761,Negative
762,Positive
763,Neutral
764,Positive
765,Neutral
766,Negative
767,Negative
768,Negative
769,Positive
770,Positive
771,Positive
772,Negative
773,Negative
774,Neutral
775,Neutral
776,Negative
777,Positive
778,Positive
779,Positive
780,Neutral
781,Positive
782,Negative
783,Negative
784,Negative
785,Negative
786,Negative
787,Negative
788,Negative
789,Positive
790,Negative
791,Positive
792,Negative
793,Positive
794,Negative
795,Negative
796,Positive
797,Positive
798,Neutral
799,Negative
800,Positive
801,Positive
802,Positive
803,Negative
804,Positive
805,Positive
806,Negative
807,Positive
808,Positive
809,Positive
810,Positive
811,Positive
812,Positive
813,Neutral
814,Positive
815,Neutral
816,Positive
817,Negative
818,Negative
819,Negative
820,Negative
821,Positive
822,Positive
823,Negative
824,Negative
825,Positive
826,Negative
827,Positive
828,Neutral
829,Negative
830,Positive
831,Positive
832,Neutral
833,Neutral
834,Positive
835,Negative
836,Negative
837,Neutral
838,Negative
839,Negative
840,Negative
841,Positive
842,Neutral
843,Positive
844,Positive
845,Neutral
846,Negative
847,Negative
848,Neutral
849,Negative
850,Neutral
851,Negative
852,Negative
853,Neutral
854,Neutral
855,Positive
856,Neutral
857,Neutral
858,Negative
859,Negative
860,Neutral
861,Neutral
862,Positive
863,Negative
864,Negative
865,Negative
866,Neutral
867,Neutral
868,Positive
869,Neutral
870,Negative
871,Negative
872,Positive
873,Positive
874,Negative
875,Neutral
876,Neutral
877,Negative
878,Positive
879,Neutral
880,Neutral
881,Positive
882,Neutral
883,Negative
884,Neutral
885,Negative
886,Neutral
887,Negative
888,Negative
889,Negative
890,Positive
891,Neutral
892,Negative
893,Negative
894,Negative
895,Positive
896,Neutral
897,Negative
898,Negative
899,Positive
900,Negative
901,Negative
902,Neutral
903,Negative
904,Negative
905,Negative
906,Positive
907,Neutral
908,Negative
909,Neutral
910,Negative
911,Negative
912,Positive
913,Positive
914,Neutral
915,Positive
916,Negative
917,Positive
918,Positive
919,Positive
920,Negative
921,Positive
922,Negative
923,Negative
924,Positive
925,Positive
926,Negative
927,Negative
928,Positive
929,Positive
930,Neutral
931,Positive
932,Positive
933,Negative
934,Negative
935,Neutral
936,Positive
937,Negative
938,Negative
939,Positive
940,Neutral
941,Positive
942,Negative
943,Positive
944,Neutral
945,Negative
946,Neutral
947,Neutral
948,Negative
949,Positive
950,Negative
951,Negative
952,Negative
953,Positive
954,Negative
955,Positive
956,Negative
957,Positive
958,Negative
959,Negative
960,Negative
961,Neutral
962,Negative
963,Negative
964,Negative
965,Positive
966,Positive
967,Negative
968,Negative
969,Neutral
970,Positive
971,Negative
972,Negative
973,Negative
974,Negative
975,Neutral
976,Negative
977,Negative
978,Negative
979,Positive
980,Neutral
981,Neutral
982,Negative
983,Negative
984,Negative
985,Negative
986,Positive
987,Negative
988,Positive
989,Positive
990,Neutral
991,Positive
992,Neutral
993,Neutral
994,Positive
995,Neutral
996,Negative
997,Negative
998,Neutral
999,Neutral
