,Customer_ID,Age,Income,Location,Number_of_Active_Policies,Total_Premium_Paid,Claim_Frequency,Policy_Upgrades
30,337ea2df-b09b-4a5c-badc-c32ac1590f53,25,64623.01,Raymondstad,1,17566.19,9,1
31,7394988f-847f-49b4-a64d-1bcb702753a1,55,59639.13,East Jeffreymouth,1,35684.21,0,1
32,3ae8cc93-8dcd-4d03-969b-666205628059,22,182975.6,North Chad,3,4472.01,3,2
33,114125c6-3a9b-4dd4-8f12-59e0a18ff6b6,60,107374.61,Port Markhaven,5,7483.28,9,3
34,7c441fe7-ab42-40a7-874a-493b3ceddf2d,33,161231.5,New David,4,10330.09,1,3
35,93829b43-922f-415a-a1e3-db63ef7ddc76,40,96244.15,Sanchezfort,4,43328.0,0,0
36,1825bc54-30be-445f-a835-14f2ceb81f9d,21,92471.83,Lake Ryanchester,3,40229.03,1,1
37,baa4b71a-dd24-47ac-b78e-edb3693dffbc,30,54237.6,Lake Deniseville,4,7868.93,2,2
38,56dc8907-ba6c-44ab-a712-303a0f844fef,47,64965.16,East Jamesside,1,22713.41,8,0
39,2ef91276-6c00-4f61-a3e2-fcb472d8567d,21,137386.08,Stevenland,5,41965.35,1,1
40,db20a56e-dc81-4fe7-8eda-8bbb71710434,28,93154.53,North Deniseside,4,11473.62,6,0
41,17e011b7-f810-4383-83c7-2ba8d605e770,28,88215.16,East Richard,4,13994.95,7,2
42,66aa9385-dd59-4a71-b6b8-24817b3a4e3e,45,145386.47,East Nicholasfurt,5,33431.69,7,1
43,c8fe3ccd-c8b8-49c6-ad30-49cf43e458fc,30,73407.41,Mitchellside,1,29379.83,8,0
44,27a0c3d7-7c96-4f79-b7e9-9acaa97065e1,65,76448.87,West Jeff,1,29624.7,8,1
45,8acd4e10-bc59-4585-9445-28c00ef8c2d6,21,192940.2,Lake Leeton,1,42715.78,1,0
46,eb5cf467-80ba-4d64-ba0e-cfea958ca9ba,61,175127.46,North Susan,4,6874.44,9,1
47,118a9d29-2f92-4996-99f1-95d014822f53,55,127013.45,Lake Michellefurt,5,5017.19,10,2
48,91d63f78-e3e9-4e99-b10c-718b1eb0e38a,77,66937.83,New Brooke,3,12695.61,6,1
49,a8499b92-6b52-42e3-94fc-dd549e8fc965,60,136190.14,Sarahborough,4,16492.68,1,0
50,3d1a85dd-506e-4a9a-b758-588dab73295b,47,131808.67,Randyport,5,49808.73,1,1
51,c07a30f2-edd4-453b-90f0-fd0a750cab75,50,67736.07,North Stephenshire,3,44162.34,3,2
52,89a2688b-12c1-46e0-9998-5f15ff002d4d,36,48394.43,New Joseph,5,35473.46,9,0
53,119c4ea3-e180-4081-9958-a499eeea163e,60,167078.74,West Justin,3,46656.05,1,1
54,b41b3143-8b10-450c-9570-4f32702cdd20,34,40777.16,Cherylhaven,1,37378.42,2,2
55,8dfa6a56-d12d-4c9a-aaf9-15310200b1f0,36,128869.37,Sarahville,3,10976.27,10,2
56,43b409ef-2260-470f-a0cc-edc5f05db76e,50,107935.73,North Juliaberg,1,5522.62,6,2
57,35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,20,20638.22,Jamesview,2,32218.56,4,1
58,e7c421c7-4049-4b71-bd10-6c6081627cf1,65,99530.39,North Cynthiaview,4,28484.44,1,0
59,c56811cd-5563-4616-80e8-5ece0b49452d,78,178959.15,Lake Tina,2,27733.92,5,1
60,8d3aed99-711c-41c9-bdc1-4f1f295d6fbf,45,42940.19,Hoffmanville,3,18867.92,0,2
61,b0e6a969-e213-42b0-b1ee-dba313432e61,31,142772.0,New Barry,1,18330.25,8,3
62,25e97977-8d72-48e2-951f-58d05e84f058,80,131719.07,Andersonport,2,46362.43,3,1
63,cbceabde-eede-4b07-a623-a6895d59cd2a,80,163979.67,West Jasonbury,2,44189.39,0,1
64,c7b5b2bc-5a8a-4eca-9a50-aec3aabc25fa,65,186407.71,Dicksonberg,4,40309.52,3,2
65,dd56cc94-3c9a-414c-ae0c-aeb5ecfedb99,28,161727.41,Port Lisa,1,19744.54,0,3
66,2dea9493-0658-463a-a98c-206fe1a47e10,32,55923.11,Kimberlychester,4,18133.26,3,1
67,bc2cbb0d-dd33-4cc7-ab7f-089acd5f4822,19,138805.97,West Erik,4,17084.84,1,2
68,df465290-61ee-411a-9bac-27a7b386f7a4,40,135466.71,Port Thomasborough,4,34296.39,8,2
69,598336e3-75d6-4ed4-ab1f-a9f2d10bd1d0,78,24968.1,Loribury,3,9749.82,4,0
70,3170f437-a8f7-4f5a-860e-df5b39118497,24,127382.83,Murphyland,3,36698.71,5,3
71,59e4b671-4774-4c58-85f8-bc16f7860b50,56,197162.45,Frazierside,1,19874.58,9,1
72,1d870966-0710-4430-b071-d87954c63cd8,34,27989.58,Gregoryview,4,1082.87,8,1
73,6f3f920c-98b8-44cc-9bc0-44fc09cb3942,41,97633.53,Jessicamouth,3,31534.62,10,0
74,82ec9f2d-fbf6-416f-9b30-80d56fb78271,64,182008.43,South Rachelborough,5,16154.95,6,2
75,6fa17735-b572-43d0-8b5c-ea6a41357e8c,43,145497.51,New Saraside,5,7237.1,6,3
76,bdf070aa-f0b5-456b-b82c-9074afd5dea5,61,154664.22,West Ryan,2,31160.23,4,3
77,5487fd4f-ebb7-4385-aa0b-7b14f2e9702d,53,170070.53,Elizabethville,3,15058.77,6,2
78,81d2c7de-4ce1-4b90-a669-7833b841d0a0,47,99521.48,Elizabethmouth,2,26047.53,2,0
79,8dedf9fb-4bb0-4f20-b27c-40266703b636,36,112781.36,East Robert,5,17424.22,3,2
80,bf85bf0e-ad64-456c-a10f-aa3ff0bbac67,32,165181.32,New Ashley,2,2196.84,3,3
81,001a9a8b-d56f-4350-8c45-9ce267f48ad5,57,172952.79,Justinchester,1,23315.39,10,1
82,a79ac9aa-9b4e-4c24-9479-e1e6c9277d9b,63,145343.77,Stevenmouth,4,20582.99,2,0
83,7922bac2-82dc-4c8e-b6b5-229aacf5e81e,75,155173.61,Lake Christopher,1,39142.6,3,1
84,9e87e04c-a208-4977-a9f2-533683f4a9a9,69,192433.89,Clarencebury,5,23762.94,8,1
85,ce7ae7f6-3982-4cff-8f77-a665ac3c5640,76,172700.54,East Andrew,4,7533.62,7,2
86,9c7c7377-79a2-4903-bbe3-3b243eae0032,78,155945.0,South Robertshire,4,31019.96,8,3
87,624c69b6-b244-45a7-b7e5-848131c681ec,71,183233.85,Rossberg,4,44963.2,7,3
88,e4855aa1-016b-4287-b008-05cca7f36ae9,34,155319.82,Port Ronaldburgh,3,38524.87,8,3
89,8498e113-b227-462c-b53d-4330cdda24ba,58,63064.26,Williamsbury,4,4796.68,4,1
90,74daaebf-1f11-4b76-992c-9227eadf5085,35,80452.56,Port Steven,5,4948.31,2,1
91,986f9025-8f15-4a58-bce6-850487f8424d,42,144910.97,Stephaniemouth,2,4147.21,6,2
92,e45b712e-b822-4688-90a4-44329cd6c852,52,103866.37,Rivasside,1,11134.89,6,3
93,be6033f7-28be-4288-a5af-6e39722764e6,75,158563.24,Colebury,1,42979.87,9,3
94,c40c5d91-46fd-4062-a33d-c7afd701410d,48,21061.3,Simsview,3,15632.02,6,3
95,49257af1-b6aa-405b-93d5-f2f7709b7d97,52,154552.82,West Matthew,5,40193.54,3,3
96,236c7b87-14a0-4ccb-8a47-6a87e49d681d,32,69128.36,East Patrick,4,2422.22,5,3
97,10714d51-36c5-4dac-b4d7-e28e271e3ee2,64,49708.05,Russellside,4,46057.54,9,0
98,34f3193c-0ff0-455c-aa70-2e2f7746d0ba,76,90923.65,Priceshire,5,33486.99,1,3
99,db52ca58-0500-4bc6-b20d-cb6ef2311f17,26,176033.24,Woodsstad,2,3463.95,6,2
100,da7b9095-63d6-4a39-80e3-befd4c71e0fe,31,101845.88,Medinaside,3,38300.26,6,2
101,3875394c-e5d6-46e6-9a6e-c2f5ccc42903,66,191216.74,Robinsonchester,4,13361.31,1,3
102,560c95ee-638c-454c-876e-2bba7c5308bf,19,154824.37,Ramseymouth,1,49995.48,5,1
103,9f4c3b79-fb10-487f-a0ac-3703eb67146a,59,32351.31,South Brittanytown,1,37957.43,3,1
104,22bd3388-6db9-4102-a48b-3dbe157d94a1,71,23668.4,Whiteview,2,12688.7,7,0
105,74672cd9-362f-4e5c-93cd-6268610cf373,54,190596.26,Matthewfurt,4,35273.78,5,1
106,d4f8fd72-f382-4cfd-8083-b73a473bd358,56,129304.55,Kingland,1,39111.8,2,2
107,8a175dfe-bfc0-4dc8-84f6-4d8678660765,24,124163.25,West Jeffreyland,3,29214.04,6,3
108,0a4e5b70-a6d9-44a3-b510-ab53c7fee39f,78,148702.65,East Jamestown,1,30012.8,10,1
109,20500494-3d11-4802-a702-878b9f0fda8d,24,145494.74,Caldwellshire,3,42664.37,9,0
110,b31022f0-770c-4798-b7cc-863bf2a03459,68,197091.98,Katieburgh,1,18012.98,6,2
111,bf780e3f-f6b7-41f7-9b74-92459b1bc895,22,111072.94,Port Loriport,3,1619.96,6,3
112,edcb8cb6-0692-4c63-9424-aed51bac5c15,24,98034.21,Barbarafurt,3,32143.67,7,1
113,32c5bd89-b70b-4420-b104-3785658b2523,45,51704.65,New Hannahbury,5,48308.21,4,3
114,4d3485c5-c5c1-4eb4-b27b-3d901a16342c,47,98403.41,Port Tonyaton,5,14151.38,3,0
115,a9597663-6daa-4e68-8861-fe1858e25888,35,178693.61,Caseymouth,2,37773.34,9,3
116,d284476c-6b88-483d-997d-c9cd033d2bce,39,25166.0,Garciastad,3,9910.15,3,2
117,75b17a55-d426-4982-a43e-4288a2b5b498,69,66503.43,South Gregory,3,44135.68,4,0
118,45241ea6-a684-4099-b729-4951859131d2,51,190651.26,Marshallshire,1,12826.45,6,3
119,3ed8c56c-da09-4fa0-9282-8d8044b591f7,53,156469.64,West Nicolebury,4,32649.24,7,3
120,9c3eb2d5-91e1-4a96-b6f7-2255c01f36bf,68,23103.79,Rogersfort,3,11858.22,3,2
121,7cd0129d-2e8d-4e87-9334-20e6d9d80b8d,60,124680.01,West Lauren,4,28120.17,5,3
122,989d9d4a-e15c-4666-8797-b2c957207246,65,119069.93,Angelahaven,3,35439.89,4,2
123,3dc98290-15ea-4b27-b0e9-12f2f2b43abf,34,61496.85,Freemanbury,2,16461.85,8,1
124,b63b4dc3-a559-4463-b9e1-3ceab0cbc61f,30,58949.24,Westtown,4,14548.48,9,2
125,6786d506-38ba-4abc-8b53-05e517d2582e,80,38094.7,West Elizabeth,2,15516.08,5,1
126,87ea7ff5-8db0-4746-b927-99735e781fd7,37,22546.71,Ronaldside,5,7202.57,0,0
127,7428a656-b3ee-4d3b-9a10-412954aebd1b,53,72584.6,Kristopherbury,2,32255.61,7,0
128,50c7c006-314d-4441-b8a6-171f1ee34dc4,73,22207.77,Lake Amandaburgh,3,24000.45,7,2
129,7bf47042-bd15-41c8-b764-fbda3108d448,29,193789.58,Jennyhaven,3,47112.12,7,0
130,19bc143e-fb02-4ebb-8872-9a4d98c7472a,70,31761.82,West Jeremy,4,4630.03,10,0
131,b540b30e-039f-4a25-8d61-68bd2defe193,27,46855.57,West Brandon,5,47507.16,1,1
132,b289f224-4ac9-478d-8da8-eee40df56ac6,25,120453.15,Lake Miranda,4,30709.56,9,1
133,0323d342-df6a-4f93-9a43-2f0a7daa39f0,67,114063.06,Taylormouth,4,45516.71,4,3
134,0d270659-f72a-4a9b-af32-751e5738811d,37,122353.3,Shelleyfort,1,30871.91,1,1
135,6694c343-10ba-48e3-9276-2bdc1d34d08e,58,57984.54,Joneston,1,8695.8,2,0
136,90164161-cfa7-41cd-a631-d00b26d794d3,28,20481.63,Christopherbury,4,34779.19,7,2
137,6a8a616f-c3b2-40d0-8edd-dfcd1e52d770,20,61665.72,Port Alexandra,3,35446.39,7,0
138,4c1f55ab-7156-49ee-a893-be3d7354ea6f,61,62016.29,Torreston,3,39603.57,10,1
139,19675f06-bd76-4e35-b5c9-b0479c10c572,45,40659.73,Lake Jason,2,32734.1,4,1
140,3d67cde9-2834-44c0-94c8-b3b4a911d192,22,30734.85,New Charles,3,30157.16,9,2
141,b07aa066-7354-45ea-a894-9b8d00af5b3a,46,42383.66,Carterbury,3,35286.95,4,3
142,b3f6fe0d-4860-4b32-b4fb-0eb949c13de7,46,34479.53,Jonesbury,1,44581.72,5,2
143,ca8f3653-c9af-48f8-83b9-da13ec856f37,19,36438.84,South Danny,5,29769.02,0,2
144,e88da719-2624-4b40-a5cb-63a2398d1ca6,54,27241.7,Margaretland,2,24054.54,10,3
145,4ebfa5c3-cae9-44a7-aa79-ea680f44704f,76,70068.18,Scottmouth,5,22358.36,7,0
146,670acc5c-b321-4f21-8dd8-eb85b04d3376,48,82632.99,Vincentfort,3,16731.85,1,1
147,0a3450fc-9918-4e46-9497-d6587010f719,39,94096.12,Navarroview,4,15122.67,6,0
148,f63fce41-3a9a-4a5e-9761-32ed069f14f1,47,35850.76,Port Emilyview,3,16840.42,6,0
149,c19ad58c-c35b-4c8c-8a4c-9f7f9384ec2b,60,176486.15,South April,4,21249.13,3,2
150,2e76128b-4735-44f9-aa83-bf007135f221,57,156159.77,Waltersfort,4,38239.54,3,2
151,5913f9d3-7852-49f4-975b-a98df8140102,53,43582.38,Cookville,3,22467.69,7,0
152,6961929e-546e-435a-a92b-d156db946570,19,195166.43,Robertsfurt,5,40166.37,2,2
153,0964fbbf-8cd3-41b0-82b0-1cfdd045dd1c,53,22461.4,Millerview,4,5567.25,1,3
154,c5c5b37a-f85e-46a1-9dad-09b252c21221,78,41143.91,Hancocktown,2,25420.4,4,2
155,764414fd-8ae7-49ed-9e8e-de0ba85c6e4a,44,170250.31,Brownhaven,4,12942.81,8,1
156,7f9d3e64-c1a6-423b-9f64-eeed5c9d927d,42,54309.87,Wolfborough,5,25903.8,2,0
157,ed7bf656-218a-4536-8c99-a894445dcc38,35,159081.52,Samuelfort,4,17653.89,8,2
158,a14923c2-f920-464c-8763-fcd01f15c7b6,70,20461.75,Lake Eric,3,42036.32,9,3
159,687213f9-8d60-4936-8380-2b708d03c91e,73,46747.18,East Victoriaville,5,24732.73,5,3
160,a5d04d53-1e12-42e3-b272-92b6762172ed,47,187913.41,South Sarah,2,49057.96,3,3
161,45ff2c83-b495-4b4e-8245-6fb44ab7706e,32,174082.34,Davenportfort,4,3138.72,7,3
162,25074181-8d1f-4540-b4ef-f5453e652603,42,197914.52,Leehaven,2,25271.1,0,1
163,dd30de89-22f2-45f2-a11b-868dbf0d073d,50,193763.65,West Kendrachester,3,43615.32,7,0
164,81fb18b3-c9a7-491f-af2a-e71357021049,51,183879.5,Loriport,1,36399.75,6,1
165,96418ced-d664-4264-8c6e-27ffb9de7a3a,22,104508.31,Grimesmouth,3,17589.5,6,0
166,551ac8ea-585a-4afa-bbfd-cc1289e06ab3,72,79141.81,Gibsonmouth,5,19620.46,5,3
167,b28f41de-fb14-4bc3-b04b-8590de9e3757,73,117382.88,New Patrick,5,4352.62,10,2
168,0b2c782a-6928-4e92-868a-152fdb23aa8c,32,154417.95,Juliefurt,4,48938.55,10,0
169,cada4f80-a9e7-42d4-bd08-b32c62d60e93,46,49945.66,South Tammie,3,45267.78,0,2
170,9716108e-f721-49bb-8096-27182051acef,68,30101.46,Mollymouth,3,19367.21,2,1
171,74f93d17-e912-44bf-86a4-bae41986b4b2,51,94169.31,Lake Douglasberg,2,9329.2,1,3
172,f81dbaa1-c812-4a8e-b830-89301327f1bc,57,142964.22,Matthewfurt,4,45728.62,2,1
173,541cdfcd-da0d-4a5f-948f-8b74a65bb1f2,47,134822.83,Finleyfort,4,13511.01,0,3
174,9e11d2cd-0930-4ef6-8a80-068ddf547e50,75,71773.7,East Crystalport,5,8740.81,7,2
175,1723199d-bf2c-44a0-ba3c-8a71ff574e2b,55,73847.76,Goodville,4,34825.36,7,2
176,4ca9cf07-b1aa-4f6a-aa96-e1e27194eae2,30,199887.24,North Markton,4,6226.01,6,2
177,6e417d47-5ff5-45ea-9bc4-40f14b1a269b,54,73257.03,East Amanda,3,2075.04,10,3
178,2e183554-cae2-4e66-ae8a-781390e0a95b,35,21457.63,East Christian,1,45620.23,7,2
179,aee1e86b-9ea5-46aa-a1ee-6c5bdeef580f,67,163794.82,South Roberta,5,40294.67,3,1
180,a34db7c5-760d-4bbb-bb70-b3a124a35cf2,57,65112.82,Stevetown,2,31784.16,10,0
181,e6b5a92c-771a-4655-8dfc-6ee0e61ede90,37,161949.89,Ericaburgh,1,29399.12,2,0
182,5876fd09-f1fa-4665-b115-33f312e89d10,76,73119.88,Daniellechester,4,9606.36,2,2
183,d865d69a-74f3-4103-8006-6ff2b0b862ef,51,110323.06,Jamesfurt,3,41693.16,4,3
184,3cb98350-1b4d-40fe-bbb3-8605da743152,79,165167.93,Armstrongshire,3,40407.39,7,0
185,4b943e30-b303-4438-be21-10d04bbe4aff,27,155747.27,Port Dominiqueview,2,43146.89,10,3
186,af908e3c-dd75-4e98-90e0-b95f0212b554,79,172234.01,New Julieport,5,18922.98,6,0
187,9b689c88-3ae9-49fe-8c82-18dac696f5e6,34,116583.02,Jefferyborough,4,19060.7,10,2
188,c16d83ed-ad81-48bd-8029-13ec9ef2b93e,55,88584.59,Lake Colton,3,6308.96,3,3
189,4f1639a0-0a17-491e-a576-9411a0a11839,19,131518.44,Johnsonstad,5,17072.31,9,1
190,e8dd5e5a-1712-4b16-a1a4-344fbb7bee03,59,31379.07,Markchester,4,45559.99,4,3
191,c958e75e-21d5-4971-b367-49b52cf6bf75,25,45159.86,Alyssaview,1,15913.86,7,0
192,e9ff1cae-41c8-4a8c-aa1f-955ad499da99,24,62264.01,Coffeyport,5,7647.54,7,2
193,cde22f1c-56b6-4afc-9ed2-55d0bf1e8366,60,190888.54,South Sydneyberg,5,21537.21,2,3
194,dc322c97-39c1-4262-b76c-8edec1101266,59,37823.89,Coffeyside,4,31166.96,4,0
195,6502d6a2-ca6a-4224-971e-16cc5da36f1b,62,86695.39,West Amandamouth,4,22790.1,3,2
196,ac1e86d8-bfbf-497b-ac3e-7b0d5e5ba13d,24,196566.99,Brendastad,3,27678.83,10,2
197,78b2b549-3bdb-409e-acc2-16a01bbc91f7,21,91665.14,New Nicoleside,2,48442.14,7,0
198,38ab854c-9c2e-48de-aa4e-361753f8382b,60,58179.05,Lake Madisonport,5,48583.57,0,2
199,23c86d30-1dde-4969-a886-13dba6348e78,33,197987.76,North Kevinfort,5,11055.07,8,1
200,e3236d1a-3c1b-4acc-98e1-93311dba1267,55,58871.24,South Shawn,2,17099.42,2,0
201,b24cc64f-be3e-4e57-b30a-9e32aba4fc03,35,174513.1,Matthewsberg,2,49388.84,8,2
202,19597b5a-a7a8-4636-aa35-df59e2aa7a5d,69,51409.48,Gilbertview,1,7458.36,5,1
203,379efc6e-5edb-4d3c-b0b6-3bcf08601833,55,78278.86,Wallacebury,2,14003.01,2,3
204,fb1e143b-196f-4dfa-9cd8-fe1adafec8a9,51,40456.88,Amystad,1,24336.05,5,0
205,30974b2b-46a0-4a9b-a5ec-7acd0f8035f5,46,110690.96,Port Madisonland,5,3124.89,10,2
206,a3b5cece-a446-4e72-b64c-911aa9ab364a,47,135801.32,North Kristinbury,1,3980.44,7,3
207,90882eaf-c977-4598-a03c-8c25fd235def,45,143497.55,North Maria,4,35907.66,7,0
208,3748967f-961d-43ba-b508-43f08de08fc2,75,34542.29,West Kim,5,8268.36,2,2
209,00b9d4a3-9892-40ac-a689-33a9c9e48e8c,57,133953.81,Micheleberg,5,35895.49,6,2
210,402adf9c-8a4b-4f7c-a147-2a15fcce96f6,47,110999.19,North Donna,4,5859.74,1,1
211,5bb5c40c-03cd-42e3-a1bd-db4106998731,45,101279.88,New Mario,2,21276.86,7,3
212,20733f6d-0d6a-45b3-83ef-20162c9b662e,44,151330.25,Foxland,3,21911.44,10,2
213,5cae9610-c72c-4fe3-b2c2-2a1679eb4168,41,191646.65,South Williamton,4,4289.53,1,0
214,ddf275eb-e8a3-4341-8881-9065ba2c98ce,45,37381.6,Stephentown,3,40776.69,8,0
215,d8e88ebb-7a9e-4eef-bfa3-61be0f9240e1,55,192192.43,Simmonsville,5,17152.65,1,3
216,718d4d05-e8e2-4743-b65f-eea97d824264,40,177249.33,North Marcberg,4,43536.52,0,2
217,9fd34579-4667-42ce-a04e-178c10d08d11,56,76240.8,Oscarhaven,1,29318.01,3,1
218,9afd4015-816b-4b9f-b426-b1934b7e6b3c,60,106794.09,Garciaville,1,18155.59,8,2
219,e0b15aba-a6a2-4967-a79b-44b6da509fed,25,157269.01,South Shannon,5,12081.8,6,0
220,d3d1bf0f-56c4-48e4-a9ef-afb13a7e8e14,56,187235.17,Rossville,3,2418.71,4,2
221,aa448259-5001-4b7b-ad40-67f450032b35,76,81168.44,Nicholasberg,1,9888.87,2,3
222,112fa612-7969-4ed2-ac48-bf55afd380c4,22,45537.44,Port Christopherchester,1,5496.13,8,1
223,5f65c8ce-bd21-4c11-be9d-61ee18b87245,42,95569.85,New Brian,3,8713.05,4,2
224,5463adc7-8fca-4b6a-8fc4-2092f4e559e5,67,189453.34,South Michaelchester,5,5162.89,0,1
225,0d2b91ef-b897-4ec5-aa74-bb18de3b496f,28,155798.46,Carolinestad,1,34024.47,4,3
226,36760ce5-81e5-49f6-93f2-77cc1a85910d,60,96322.66,Lake Timothy,5,22660.17,4,1
227,d86a6460-59a1-420e-9bb4-3332d8e7012f,66,112222.34,Dannyview,3,22065.77,4,3
228,6dda4f8d-cea6-4f4c-b9e5-8ff092f837d4,51,140083.86,New Sarahview,1,11805.4,9,0
229,b3e4110a-45f5-4c52-ae2f-bf77076979d6,18,56796.16,Sandrastad,2,38600.13,4,2
230,24ac2130-deaf-428d-ae70-983801902620,38,41597.18,Jonestown,4,37603.69,2,1
231,3712f2d1-87cd-46a1-bf01-2e32177d6e7e,42,115864.82,Barnesmouth,2,25512.85,10,2
232,b8ba8368-4fc7-4768-9ebb-cca5284bf962,22,91472.81,Kimberlyshire,1,22374.76,7,0
233,0d77c5a0-e222-46a6-95bf-be9798a21f1c,73,76350.91,East Karen,4,29096.58,10,3
234,45a88829-14e2-46e5-ac89-36bc0cbd3c03,36,40731.21,Stanleyfort,1,48343.78,2,3
235,45ee432d-6a07-4213-b129-cec79b69554d,71,144129.81,Port William,3,5318.36,1,1
236,4882d73c-1c63-45ab-ae0e-d1e8585d3f86,45,125996.83,Roseport,5,4853.71,4,2
237,fc04a168-652f-4b49-b873-e57f0ba078e8,32,79952.35,North Jamesborough,2,4742.59,10,0
238,4169b9fc-c3a0-4c6f-a321-d1e1c47104c0,51,111791.37,Marktown,3,18203.89,10,1
239,2cfa55b0-6e3f-483a-bf3c-51407f54a511,33,38504.81,South Amanda,3,10666.32,9,1
240,d556b37d-8f08-41ee-8011-316b3ae88926,66,156647.43,Charleston,1,9680.16,10,3
241,ebd14d2c-75b2-4455-84cc-3ede6fac1673,47,155800.25,Port Lawrencechester,5,22996.36,9,2
242,a3e05309-b5a1-4949-a788-420992ca525a,73,194775.15,Robertsfurt,3,8396.91,1,3
243,2bffe17b-5324-41fc-b758-dce20556daea,46,133649.32,Collierstad,3,29979.57,5,0
244,1b19d8b8-d830-4081-afcc-57dd168fae12,37,103113.65,South Brianna,1,3787.61,4,0
245,dedab027-6550-474a-9422-373f862268d1,59,175565.01,Juliebury,1,31135.41,8,3
246,138d994c-2b0a-4edd-8774-44cb5543fc3c,47,124459.29,New Williamstad,1,23036.95,9,1
247,d1a69d87-f54e-4019-ba35-844e59e1ac09,38,128901.05,East Curtis,5,8392.19,0,3
248,9a36d1ec-2c6a-4e9a-b280-67a14187222b,24,165974.03,Port Katherine,3,49136.89,1,1
249,c5d95f51-f387-41bd-ad59-72c6134a5a2f,20,64593.87,Marshallshire,4,49558.32,8,1
250,ae5ec365-72eb-4474-9458-054ec2874f06,41,87113.36,Michellemouth,3,19983.41,5,0
251,780b3657-117b-455b-b094-4bdb26a524e3,68,133559.58,Welchview,3,4229.68,1,3
252,81e0d489-5a18-42a3-8e61-4bcd97674900,36,65359.24,West Steventon,5,43790.7,5,0
253,497de16d-d4ea-420a-9e65-96540e9058b6,55,139450.18,Lake Michelleland,3,16201.36,10,3
254,626d719d-81cf-4252-9815-9d6c9d713084,26,127107.42,Carpenterton,1,16169.51,6,2
255,925817b7-cf50-4889-a8b7-7f7b7321bf6b,70,43002.88,West Cassidy,5,5579.2,10,3
